SaleID,price
8219,11831.983877078774
8220,4962.283883112956
8221,3041.7492455839038
8222,8042.857156245993
8223,16183.602532238116
8224,4562.635497126593
8225,7702.363675325682
8226,1728.8502524458327
8227,7110.651059740878
8228,22016.959817699484
8229,1340.5076719270396
8230,1480.2297377082136
8231,6176.370294669846
8232,1331.3800773438925
8233,2220.788417733314
8234,6795.0361436281
8235,3498.9802562401583
8236,553.7582104183391
8237,5003.071110702199
8238,421.39979951374227
8239,1695.4539182561894
8240,9621.920240947695
8241,203.72667749797432
8242,6158.218422308535
8243,564.3581051744816
8244,3220.0280870119987
8245,597.4101136895235
8246,3508.480316516995
8247,7403.597283393317
8248,9203.434252225175
8249,13512.520612642254
8250,3835.6532272914674
8251,855.6022617552894
8252,11621.006347223225
8253,795.069950020863
8254,831.6311522275151
8255,1968.4487410993288
8256,11453.772516785915
8257,4834.6000469529645
8258,4343.165271294842
8259,2723.9169406550386
8260,2340.1481937379453
8261,9114.736317991135
8262,1018.3390427714849
8263,869.8877186654269
8264,976.4036332892165
8265,5572.825350309042
8266,1081.8531176038875
8267,1877.8369358900763
8268,1208.5335384926511
8269,17899.443844725087
8270,7505.887047127841
8271,2395.1702328004494
8272,8264.710955412967
8273,5240.703474550632
8274,2062.762839545072
8275,2393.403586285023
8276,222.66095400515724
8277,16611.758400587838
8278,3186.1258657996614
8279,3084.8345159190003
8280,4228.469398301195
8281,4420.126082654617
8282,2212.125292845208
8283,7044.799727443047
8284,1868.5094927024597
8285,49143.02284497767
8286,5804.541534725971
8287,5626.875953175382
8288,15732.379168096364
8289,9092.391819962137
8290,12401.82394700546
8291,1635.659150680101
8292,1674.9806310577437
8293,7439.25173837732
8294,2238.1426969925196
8295,15695.805996660356
8296,10721.865739448242
8297,3382.624886947663
8298,4057.314538702538
8299,10054.633532624399
8300,525.2534732194679
8301,6862.4903074803115
8302,21562.801269541887
8303,8475.795778203208
8304,1348.8201783684353
8305,16248.301082841926
8306,5328.772921564821
8307,3080.6307488613033
8308,1403.9904751267577
8309,1725.162898607603
8310,22801.55497717565
8311,8446.043858145395
8312,3585.002418579881
8313,5035.565992859321
8314,2055.3283880636614
8315,1611.5357601703176
8316,3143.680268161581
8317,12211.315832258088
8318,264.4282876996159
8319,517.0101526122155
8320,2229.529810685158
8321,5460.192670590829
8322,1441.9518343963218
8323,861.1523523332121
8324,45422.34667963449
8325,519.2229450770272
8326,950.7707411355125
8327,450.32244133995687
8328,8405.05087034467
8329,899.601936281771
8330,23284.54289098696
8331,7072.042760889415
8332,5258.180688754137
8333,8360.46092308547
8334,1623.4215697586633
8335,4036.9480554457814
8336,2932.129559440995
8337,3539.6740965121853
8338,10193.094940400233
8339,642.4116191987206
8340,1303.0729788891942
8341,2596.446839230969
8342,7557.886662662396
8343,12437.271539930463
8344,1542.0235153695742
8345,6447.158672936583
8346,226.26645832603677
8347,971.9570586053155
8348,14144.889411356315
8349,5236.761522588044
8350,3146.5473042784392
8351,10971.165708616752
8352,565.2228471331066
8353,596.2595884415756
8354,2769.4785776809376
8355,5613.810607136871
8356,1474.4167429536274
8357,10874.092160074782
8358,924.7987151656663
8359,3530.8414871724417
8360,1044.8572122247394
8361,15945.997960235616
8362,230.41717449979268
8363,2459.0146176303406
8364,3496.88070941989
8365,10766.581950901209
8366,1257.405801181093
8367,886.0297172270548
8368,1711.2125629061147
8369,1444.7437562205655
8370,482.3267099447379
8371,2317.1441632081255
8372,5029.4571932258805
8373,3080.4106128920466
8374,5059.716121746772
8375,8281.832120749552
8376,6508.414113733725
8377,3662.136134486713
8378,1934.462590931444
8379,1320.042902305785
8380,4064.9852250637705
8381,2379.186508182087
8382,5452.806215407834
8383,7292.0905865051745
8384,2550.831315818779
8385,2827.5518494231937
8386,3080.355598425783
8387,1200.9247349367674
8388,2488.5200127941353
8389,335.0963552114057
8390,14683.772955674545
8391,8796.539511832963
8392,1029.346864171904
8393,3573.536112594899
8394,2493.794368735904
8395,3066.933525594419
8396,10017.650196053435
8397,6360.684860890194
8398,474.1335992398029
8399,1913.3706840515183
8400,3814.0123229203778
8401,2694.193114170177
8402,4807.641709359474
8403,17036.241683826018
8404,4345.51451386444
8405,15060.496146819905
8406,2518.8174085417963
8407,1860.7824596345406
8408,2440.32385233934
8409,49622.151197740146
8410,526.6314666934641
8411,10008.238571395226
8412,8516.808565177553
8413,6962.880021527391
8414,8672.019300935159
8415,3414.9482343629934
8416,2264.5971649822113
8417,24917.223466981282
8418,23352.712654333824
8419,1007.6604361561948
8420,4156.47694609673
8421,8974.605865901565
8422,26025.669902356152
8423,1559.257940414282
8424,2300.2735894145294
8425,34597.800916907196
8426,68738.63002545103
8427,7542.422576700285
8428,439.61701479173144
8429,1081.7142468026013
8430,439.4019017628012
8431,1322.403009574216
8432,762.3938069536564
8433,26331.14231005987
8434,4075.6772443630803
8435,1848.5006742538867
8436,14273.956887105876
8437,1397.376556671863
8438,1450.9200722427138
8439,15380.505128010807
8440,218.8083702464982
8441,3064.446506538241
8442,1359.9672374346446
8443,4332.1654294074815
8444,1320.5412931860674
8445,3585.6097262085555
8446,399.632293228335
8447,5358.874241830954
8448,354.0774899264088
8449,1608.6729581282896
8450,13247.020981569314
8451,6623.223491507415
8452,14428.106969043552
8453,16798.165485266545
8454,4619.236554088713
8455,669.7720033267349
8456,1425.017350567496
8457,1907.0645836248223
8458,2394.5501946827235
8459,1046.0449463609566
8460,286.51025166306425
8461,1846.1972719370815
8462,400.65758171969225
8463,10291.723106761032
8464,21536.78125615738
8465,7870.060111125554
8466,784.2713745518327
8467,5132.930582801389
8468,6486.967080036862
8469,1936.5849328392949
8470,4108.422539808922
8471,2177.5021306908006
8472,46268.992771387224
8473,1224.5323186276505
8474,3732.817039688275
8475,6943.252696246502
8476,3825.224907603365
8477,507.8390614123962
8478,592.1734859265439
8479,3660.3959196190262
8480,771.6784236361414
8481,1566.3352560646656
8482,9289.221733862609
8483,2636.0910312208384
8484,1453.235396938398
8485,1029.8006074052703
8486,1745.0962960555423
8487,12379.049795687317
8488,2640.805640157061
8489,6829.127766564162
8490,4112.9093253636
8491,138.65249919201347
8492,791.5528252028146
8493,2923.875123397063
8494,2375.8682782547685
8495,612.2385992272959
8496,1304.0606933549213
8497,427.74461711042665
8498,1157.0352018118797
8499,4434.430631783491
8500,23716.34146910611
8501,3215.159380310309
8502,1092.885155727672
8503,28194.618242855126
8504,2519.468607234339
8505,13236.985002432526
8506,1163.1140652639456
8507,514.8110310933403
8508,3876.5691923880377
8509,759.7783076461569
8510,6913.234610752243
8511,3703.2149266981332
8512,3325.175037042095
8513,11009.392976575424
8514,18715.175637893102
8515,3417.3064481006113
8516,8581.42233312942
8517,568.4788359430258
8518,3859.6619119023435
8519,3604.6426256022896
8520,19267.301885656343
8521,298.1858593669698
8522,1803.0855304835486
8523,1640.092803379734
8524,857.1092971047032
8525,1186.3773972758527
8526,7416.390142144452
8527,2011.7603830204694
8528,1732.485177433853
8529,545.5751649735478
8530,320.29828014141265
8531,17882.256295120264
8532,4024.3516589911987
8533,32075.14836073474
8534,838.0530377844216
8535,3123.2215471694417
8536,2518.1159956862844
8537,1379.0381287955834
8538,2980.175688525307
8539,1742.7710188682893
8540,5409.288221261642
8541,6479.561260478607
8542,9457.645457990882
8543,1120.5527605256855
8544,5593.642177907263
8545,11987.651884820567
8546,1104.0996272310765
8547,6026.024757913106
8548,1939.5724504979107
8549,1576.0048365908783
8550,12450.933670111937
8551,2692.7063938527263
8552,3190.8075301090353
8553,1486.8497994374734
8554,15721.875718732226
8555,1968.5888036226759
8556,6073.801187120071
8557,6790.676459143558
8558,822.6201959390456
8559,352.864367414954
8560,1762.0752555262293
8561,1870.5270540230163
8562,875.6862709666972
8563,828.9838808619651
8564,3072.181343792007
8565,826.8743675344937
8566,12667.680245098667
8567,4069.615691102287
8568,5247.388315255049
8569,2612.743034818668
8570,1605.8115765601356
8571,8168.0146623042265
8572,2265.3020339698523
8573,3665.604477622517
8574,1928.7471691595126
8575,287.03110079015516
8576,789.4637667342226
8577,1194.9657742340623
8578,714.5725568101595
8579,1114.7272010789115
8580,3084.7903602826964
8581,3576.1047917124843
8582,6567.902055033918
8583,3473.461171450829
8584,2333.821388146407
8585,2282.962512497753
8586,7452.635345593162
8587,1497.1562225543917
8588,7445.464716301194
8589,9953.060609338892
8590,2016.3115056574454
8591,6738.71531469772
8592,1925.0347374156336
8593,39666.5583950909
8594,6754.009762196116
8595,40500.762759528836
8596,1767.0158780474949
8597,7004.157131045718
8598,1048.0173435845736
8599,5449.034438248255
8600,5692.080157754329
8601,8589.399374910969
8602,13023.221566117583
8603,2613.2823665113347
8604,10943.559044545782
8605,1451.4123650011102
8606,4349.795373483181
8607,1969.7922784337393
8608,5000.2730265666705
8609,701.5322707986901
8610,2181.062565069902
8611,1316.0751375562625
8612,4536.192008535132
8613,4127.487846025393
8614,276.2678690677336
8615,5561.478513181372
8616,6394.588688722775
8617,1611.0682523407668
8618,8322.945693863918
8619,4356.267317999267
8620,918.3125398157795
8621,9914.200429829756
8622,1589.0868458679206
8623,6290.6287404867035
8624,2504.095312441501
8625,1279.1547142845866
8626,688.8037972362235
8627,21262.66316766423
8628,4773.291380685479
8629,16188.327134816083
8630,5450.697748594721
8631,8308.754924371604
8632,362.3265231346426
8633,9836.716547257436
8634,1791.4555680153962
8635,1247.269154924736
8636,14724.954043023257
8637,8704.816961355506
8638,5193.983626028132
8639,12275.126639182601
8640,206.02475524364203
8641,938.5247100945755
8642,1233.3968701522685
8643,360.83760353420394
8644,1858.9007101667034
8645,886.1461092733297
8646,6985.466583468986
8647,845.5824428377169
8648,2346.3851622677857
8649,2061.615343179613
8650,842.0181030290305
8651,4997.690190203577
8652,1841.4745494444537
8653,10.0
8654,7181.155267092232
8655,5849.9608205672985
8656,1321.798917916165
8657,5340.848646037966
8658,219.95446197885488
8659,6798.861320550146
8660,29338.377340376246
8661,17479.103766053922
8662,2232.474425684462
8663,12693.46753525684
8664,6579.870616206244
8665,7095.0299430060095
8666,5432.245435909643
8667,3428.019599313962
8668,15204.84413948812
8669,9312.65392652144
8670,2402.430903236677
8671,989.2350697108558
8672,698.4342828004192
8673,33949.913092352705
8674,27541.908307665057
8675,847.0374626736939
8676,5056.57614346636
8677,184.9670184148043
8678,19092.383420877835
8679,2000.0082182484527
8680,1382.1716860750953
8681,7950.936711502629
8682,12380.767812231667
8683,563.920917767653
8684,4609.96927085077
8685,1494.7734279285946
8686,3747.5409262863245
8687,2148.222647412677
8688,9802.95304881804
8689,28201.071996131024
8690,982.7026101959989
8691,13732.578216661988
8692,1168.3314812434496
8693,947.7217398803546
8694,12066.944951335237
8695,6828.490841673639
8696,4622.653006323011
8697,2819.0459008799544
8698,2800.2050356799064
8699,18537.264546027567
8700,9729.1260191876
8701,5901.675314978576
8702,1500.4886026261777
8703,4663.882852001847
8704,1817.310594820168
8705,2009.1129810213108
8706,886.3952095633156
8707,6586.7196156854325
8708,3360.56283704831
8709,21231.365130213933
8710,4041.8829058795673
8711,16651.38746883549
8712,2219.064744528574
8713,12015.912206487545
8714,17170.814415279165
8715,4291.831937552311
8716,1716.8767866506219
8717,338.639977247695
8718,6085.189432247882
8719,228.09193858896683
8720,2839.3429653093767
8721,1972.0457150255697
8722,7497.979097760202
8723,3017.9594644119798
8724,30755.58154857975
8725,3594.560510101351
8726,1900.4928044060334
8727,2093.8032179928337
8728,4187.514199892894
8729,4634.26148833507
8730,4638.087933422353
8731,8009.078917081168
8732,404.0429040106903
8733,10913.770033779912
8734,15036.006226259393
8735,5897.230798372479
8736,7185.949805779917
8737,736.5008284702085
8738,1473.9002176734202
8739,410.7121980921884
8740,891.5157122962414
8741,10834.20009394433
8742,2969.703338816339
8743,10926.656762768944
8744,13545.28758097422
8745,2328.460735085394
8746,16454.88186537428
8747,3458.9837133687724
8748,15194.092250123833
8749,1231.7008894202029
8750,1227.0158168571136
8751,18269.54329848652
8752,12915.685766107576
8753,2278.2106616481337
8754,5188.806676228502
8755,6724.756766677367
8756,950.684089610002
8757,12833.072048418819
8758,854.3906441728636
8759,568.8238505518945
8760,9175.329136918834
8761,3365.547741171939
8762,10804.487973811354
8763,5177.819028735623
8764,15175.855106268398
8765,5522.888267992432
8766,642.1161422402267
8767,5136.866108786932
8768,446.7307826839581
8769,200.92505971097484
8770,1147.0468100271755
8771,5164.655709880639
8772,2725.345446934136
8773,1199.4241397112714
8774,7376.503767088363
8775,36536.73741702744
8776,2595.3412692790625
8777,13729.584929728362
8778,8004.5481698892645
8779,456.3786900714892
8780,2073.110573957654
8781,4874.363068463832
8782,2294.3610527078727
8783,3607.776380654026
8784,5164.411896828953
8785,14599.298189837124
8786,1275.5476736694914
8787,1970.155569847694
8788,8479.8104328952
8789,2433.5765598071503
8790,2237.800558286117
8791,1010.6600460955406
8792,6857.832986998939
8793,7841.164084590981
8794,2965.4271031058342
8795,1617.587275680779
8796,2428.002249336674
8797,2435.211465377456
8798,5487.2087062775445
8799,10293.094343934243
8800,15720.121958692389
8801,4564.147404090002
8802,1885.0978367384182
8803,15361.972350570843
8804,2306.363653389816
8805,733.6864765328862
8806,3546.7287669838174
8807,8892.971789884034
8808,975.1052029950231
8809,14732.243843050534
8810,14029.538366837474
8811,1483.2810035871385
8812,2348.8131792884424
8813,1988.5116697979245
8814,5344.205462545122
8815,4208.959325550618
8816,2132.379588076183
8817,3890.253360110708
8818,509.78972351001835
8819,712.2098481264119
8820,6963.100669532017
8821,3587.7488901966944
8822,731.864618309972
8823,461.7831074702391
8824,3117.6544938871248
8825,3653.7406217547878
8826,10398.19529222813
8827,3161.690297408206
8828,1271.5412487802114
8829,7982.785124768237
8830,24914.040023138907
8831,499.0495884010193
8832,4425.95366114185
8833,3688.3267473467313
8834,10218.200135382163
8835,2631.853203123304
8836,2935.613903601644
8837,5399.5537923802
8838,877.9338901223434
8839,14592.970608434673
8840,3266.5870062983404
8841,3018.6425324503916
8842,3127.3068788065275
8843,606.4392628131275
8844,3070.955106592462
8845,1277.7854924791363
8846,2369.563437193462
8847,1041.7476472687013
8848,2120.0413193659106
8849,2530.025201501331
8850,1317.6072642284396
8851,4125.287200558919
8852,196.6487069932613
8853,734.4497214409803
8854,11494.559983265988
8855,1741.5094652864304
8856,1745.4040478051438
8857,13112.841041999654
8858,7759.829042640593
8859,948.0691731136494
8860,12381.9713020595
8861,386.448546578489
8862,1937.515013166333
8863,2961.111120452211
8864,579.5672482773609
8865,7124.078633869258
8866,742.4135020316699
8867,9399.365941381135
8868,332.9473883773171
8869,754.5652984148393
8870,1480.4040047189887
8871,1404.0554849279747
8872,4344.116396908714
8873,2019.38226548505
8874,1695.8246475489236
8875,1858.8501688987521
8876,3811.5365465056
8877,5252.131378903879
8878,1700.2253812938143
8879,32630.838575609254
8880,7078.553496032246
8881,1955.3612395562538
8882,2445.419258687771
8883,895.1501439755573
8884,1676.2211227477544
8885,1046.1667120369266
8886,886.4726782698879
8887,462.49812731262614
8888,15026.004397963545
8889,5552.669135844611
8890,1104.8807186595086
8891,11444.404944064949
8892,2471.06580473993
8893,62.83881280392242
8894,8232.22752261429
8895,13099.284777044692
8896,3971.872811597881
8897,18815.699704977727
8898,4742.650230947844
8899,4108.544231886486
8900,17892.343846212636
8901,3887.708278124358
8902,643.2112249897534
8903,2933.2330311731153
8904,8469.377826645497
8905,1085.6556856966934
8906,4061.7143884453913
8907,1188.8416296257526
8908,2900.0252632386355
8909,5612.882525467067
8910,1686.9593354945705
8911,7814.344166961439
8912,439.04856465393175
8913,12270.059116983533
8914,1346.5654728139893
8915,6315.69391338571
8916,3240.35117967191
8917,14296.193044008867
8918,5870.592054873615
8919,2667.3405704867573
8920,1124.4122780170428
8921,1211.4937689160627
8922,252.56484049228663
8923,6737.821888093782
8924,3919.9836828164634
8925,8208.26898844751
8926,11801.068437699849
8927,4415.579188355999
8928,490.4193712351634
8929,2754.10825534008
8930,3907.3185980098174
8931,1806.9907849413046
8932,481.17217457902575
8933,2277.536146172575
8934,1906.6171923409972
8935,6656.4681997321
8936,331.8173647065972
8937,5116.170250419349
8938,14689.917572432298
8939,711.2719986560878
8940,7151.574866654861
8941,4855.431228678117
8942,3771.830360477601
8943,1659.1554715814764
8944,2381.879596939083
8945,9734.246191090231
8946,1067.8760496091131
8947,14622.336747557109
8948,732.2980191812293
8949,2727.2194423460196
8950,4488.009689997591
8951,8713.119327773129
8952,4483.718404400217
8953,26179.70136159077
8954,4238.581099418552
8955,2749.8790612194844
8956,578.2755129078583
8957,1452.2948566335808
8958,27447.114453390357
8959,1497.4255900109074
8960,416.42946392242345
8961,1946.9653851552348
8962,10347.572353320755
8963,3166.2327066383496
8964,3261.0707219455007
8965,14598.200658572508
8966,6741.588414588852
8967,5638.15590484387
8968,3149.198737261191
8969,6410.722107361042
8970,621.245319833417
8971,1618.3925471323496
8972,1521.042583427084
8973,12593.668742976135
8974,3338.5653020441255
8975,8826.2901551657
8976,19814.757120527574
8977,5049.06458564533
8978,277.1759247468217
8979,937.1770029364852
8980,3882.592005978034
8981,2452.878251498445
8982,11547.394854380236
8983,7079.465642810613
8984,9903.352171886243
8985,2071.837490133819
8986,441.5121430114815
8987,1798.2368303601947
8988,5345.3614669171075
8989,12977.446646767787
8990,371.23894515602984
8991,2869.547216383323
8992,3752.9102154542516
8993,5316.586848559012
8994,489.6537635429081
8995,2491.1008508189134
8996,6070.12239959038
8997,2859.0348616320125
8998,13582.6038599828
8999,3055.8140563627203
9000,570.454681821654
9001,1468.6879508963632
9002,4970.619700396003
9003,3405.8546905099956
9004,51315.13227326728
9005,1728.477749559982
9006,31844.620459522295
9007,4902.216175263637
9008,13703.971358208777
9009,546.0750081010696
9010,413.4285953935938
9011,2819.1822187685198
9012,1330.4509081770238
9013,1067.3770932006319
9014,3235.537954772569
9015,5773.663369067082
9016,422.54967422458014
9017,7732.838696094681
9018,1828.307896493724
9019,13206.445652856082
9020,1361.8309897276076
9021,55781.37289228729
9022,33858.93113246415
9023,462.47949756255645
9024,2804.542295691691
9025,10376.799613574029
9026,6752.625697899876
9027,5745.301566857925
9028,1822.0867816309078
9029,4444.680411164834
9030,9985.194743104716
9031,397.30865806830207
9032,2622.1194846328312
9033,2312.372037283127
9034,281.58618840699387
9035,2101.245658994602
9036,7767.610829720563
9037,904.5300885116372
9038,3460.38522592053
9039,1799.2575791025772
9040,10474.480201918917
9041,3041.4476944389444
9042,5595.984133450144
9043,2911.72274994637
9044,90.6901587471621
9045,394.55012882116773
9046,3022.473822730665
9047,9958.634680957612
9048,3683.4866909651964
9049,7053.319779439121
9050,1552.2631263613896
9051,9290.932574021097
9052,10471.359731744158
9053,3347.550985390323
9054,2516.3056908899603
9055,14194.804636357481
9056,9765.299184171292
9057,490.8539366348432
9058,6641.71732684368
9059,4208.01662746139
9060,9298.857335432365
9061,18391.562906146668
9062,4815.14682678528
9063,564.0780488324308
9064,713.0949872380662
9065,2242.804002596745
9066,1245.295724581547
9067,6677.475551742585
9068,10453.696191188943
9069,4242.884822652756
9070,9120.512214845168
9071,12362.419397456366
9072,1060.1903610348422
9073,7542.457457605022
9074,1356.2225924613338
9075,3968.821782625626
9076,13062.816680994754
9077,1379.5183513407956
9078,1161.052494962914
9079,1943.4523953898276
9080,13234.94320494927
9081,1854.6466548519268
9082,724.6017688409487
9083,7706.6720553710875
9084,1147.2239607575375
9085,3700.585638901849
9086,2556.36976088717
9087,10010.819313142869
9088,2703.054886879571
9089,1864.7175435656218
9090,10326.730844377576
9091,7517.588319608551
9092,1040.5690699627617
9093,1128.3272107483137
9094,571.2630621916824
9095,9369.926769251477
9096,3772.368440714219
9097,32686.7871017543
9098,19144.629106725064
9099,871.6422426745437
9100,1344.824234418046
9101,460.4605936837279
9102,938.5929997511482
9103,9192.706941869978
9104,27578.724545224002
9105,5081.910226128413
9106,1140.8584055178017
9107,2033.5265708639026
9108,5443.34652603623
9109,1684.3507916836415
9110,1989.039114920468
9111,813.4803437891953
9112,10895.062561235
9113,1381.5006361327537
9114,959.4288708993489
9115,26165.917890686287
9116,5336.107635127719
9117,8025.507374044144
9118,3323.4602195906464
9119,6073.461618543014
9120,8055.946976813566
9121,12177.701009204251
9122,26172.043136488457
9123,4665.092025951484
9124,3439.648171589544
9125,1934.4788128455757
9126,1455.1556229584496
9127,3459.021682839214
9128,10720.778563144866
9129,13129.78400274016
9130,7132.079462458732
9131,1507.1883966556927
9132,2548.3336350288137
9133,18692.749792135728
9134,11510.573667515584
9135,804.8586195798985
9136,1350.584481192781
9137,1758.7652470467965
9138,3532.1497464353633
9139,8730.59413936369
9140,708.1533976027881
9141,12542.359993344346
9142,2766.2605321947585
9143,5582.776580654812
9144,5420.142400239266
9145,6992.331464859283
9146,22990.34915540296
9147,15579.60368981771
9148,6713.62122614529
9149,13996.916075200885
9150,20920.907211365884
9151,7291.043240511772
9152,11673.421356282191
9153,2419.8987740447433
9154,4641.0369969615895
9155,1843.9704716099964
9156,4818.2896807445095
9157,5541.932851151392
9158,2771.7770606415033
9159,1706.726777639448
9160,1958.845572892671
9161,3111.872225132045
9162,2535.468180945565
9163,4360.9142012282155
9164,8225.805106254678
9165,692.9863916930212
9166,905.440288662809
9167,1697.104538762555
9168,4253.269920628572
9169,732.661087024476
9170,2271.731884402551
9171,213.68930349422837
9172,3883.035133811951
9173,11017.527598600494
9174,2689.109769774836
9175,729.3944944611503
9176,366.0711687105594
9177,293.45785949736603
9178,1504.080084886613
9179,3364.798995811693
9180,2195.7372734711566
9181,8094.404410460966
9182,1327.0373144355333
9183,808.8150757652047
9184,904.051681215183
9185,6870.486637525035
9186,986.3674535862074
9187,848.4405223507856
9188,1993.7285366918438
9189,9072.179250774989
9190,1593.50527265841
9191,1197.6236204535853
9192,371.24751275569963
9193,9257.904333723802
9194,1573.9108117362816
9195,10058.997110325252
9196,324.7275956037786
9197,5799.30111311828
9198,3255.6737991202153
9199,1283.4494550207532
9200,895.5926017904378
9201,1268.0817954630384
9202,1871.7515818744741
9203,10177.875523605866
9204,3636.158096764754
9205,1675.3208642853542
9206,1804.0492288064518
9207,13105.326244968366
9208,775.1868581921019
9209,1533.9395623735572
9210,6294.274530412655
9211,505.3025749547119
9212,2028.6271034654558
9213,2519.224905888447
9214,12190.91378065662
9215,3782.8709300553855
9216,1078.1480278085908
9217,750.8130479310553
9218,1360.2681017989835
9219,5136.757441761689
9220,15432.62869418412
9221,2956.9787421047185
9222,2491.4198652416876
9223,173.81612338930694
9224,1725.4309940254848
9225,2395.9537238446374
9226,6861.227790499601
9227,308.7622182397554
9228,2856.964310739624
9229,2873.1633194098285
9230,8445.79859914527
9231,5027.361541569423
9232,7528.7997829601745
9233,4162.561329708673
9234,1249.8721238790959
9235,5247.768327323596
9236,7922.834715489089
9237,93.91768053895592
9238,3013.115979507147
9239,6156.041854200096
9240,3306.7806199565193
9241,2524.1785323707777
9242,6848.2975015410975
9243,1125.617851838378
9244,770.475262941704
9245,656.6167050687664
9246,11128.425818996819
9247,3854.36697150291
9248,10.0
9249,3330.4616821529116
9250,4944.26275944861
9251,1206.7387078633642
9252,1250.9699898630167
9253,3193.134133454132
9254,468.6281160212212
9255,410.50891674130753
9256,3910.755601626792
9257,16091.75188804188
9258,25923.608118099466
9259,8031.394397625722
9260,2346.4863618547133
9261,2664.257823992301
9262,6211.446789694328
9263,2885.663918938155
9264,1005.894983466563
9265,2709.9860298796025
9266,3815.285365455835
9267,9560.845173483847
9268,427.7678780796921
9269,12117.91329422411
9270,740.4652443730621
9271,29604.077623222816
9272,20557.19023895976
9273,5455.614010659649
9274,3325.1360221108243
9275,1852.17746110689
9276,3991.625525161621
9277,2237.0416926256844
9278,20384.539930488718
9279,850.3036676468402
9280,1133.3899027010252
9281,831.3721130758705
9282,4770.467950078392
9283,8839.111079050077
9284,4968.522739984137
9285,4550.698387525024
9286,450.5109090865663
9287,2777.6478122897006
9288,11864.39124831414
9289,7587.327662512386
9290,505.5100180496454
9291,27241.76344122521
9292,869.5461217416662
9293,4868.359555999772
9294,192.79356073524656
9295,4996.284868547754
9296,12692.269320856321
9297,428.7096568261684
9298,577.2353778211232
9299,17548.36748088294
9300,16191.953385567353
9301,1040.517260153704
9302,395.6131037731777
9303,12340.118265283303
9304,11429.997097133899
9305,1298.849918489472
9306,381.32073163280074
9307,4221.98661526477
9308,10613.647715493584
9309,2243.7427401509776
9310,1025.7183661351266
9311,23192.63023392082
9312,2531.156692284673
9313,5204.221456116137
9314,3561.0324760572066
9315,11910.753234630454
9316,2999.6039663806364
9317,6013.011042334119
9318,2138.778210537049
9319,3906.9206078518882
9320,2292.9000966755784
9321,7021.486310470916
9322,7560.027442272962
9323,800.6042857930904
9324,11924.041522940513
9325,744.342494356168
9326,1927.8242185312379
9327,11197.867203782836
9328,14180.303424507636
9329,1359.0666348881346
9330,4718.422647368789
9331,845.333752505152
9332,464.9553147025181
9333,4930.76460248144
9334,3489.1825322476743
9335,9745.269592974373
9336,1666.5708295675313
9337,1677.805679791688
9338,778.5033642135568
9339,748.0566160328444
9340,2519.3404554254953
9341,362.771964365725
9342,8297.795097070028
9343,14087.97920486271
9344,621.8489282001235
9345,4314.858652488714
9346,1063.6875094972052
9347,13690.216030032332
9348,8368.048337928323
9349,2713.15020330859
9350,58342.78126309606
9351,1107.4386709448
9352,20149.464732754517
9353,4213.4827514783865
9354,7245.149869013653
9355,3435.7698638502443
9356,14770.324868168334
9357,621.6748734182561
9358,676.4523083214258
9359,47881.26450855364
9360,2657.5378885708387
9361,5036.665156388331
9362,315.79064503165506
9363,5537.269311165385
9364,7271.367231461002
9365,1296.9832740141549
9366,326.9124046562905
9367,1058.2683980225797
9368,20204.339633136566
9369,1350.142402536454
9370,2681.855619376529
9371,3650.9164232681796
9372,10140.649460502907
9373,16489.647553559123
9374,4855.551914409075
9375,1277.5074805216486
9376,22507.075693986015
9377,1017.2319341159698
9378,15569.737109054904
9379,2297.8604763928965
9380,1067.165634424694
9381,20324.906664979106
9382,5316.734840426527
9383,1398.884692295049
9384,2068.5892464195267
9385,8430.115257261905
9386,1926.914038173513
9387,7369.410637968165
9388,411.5456463298814
9389,16449.62001632317
9390,2364.194512458326
9391,3357.5412548861727
9392,3118.3231505598765
9393,609.9968787937406
9394,416.9502297165965
9395,2863.4479806208146
9396,3854.120199366668
9397,11374.129208705552
9398,3026.346574714782
9399,5003.16211629095
9400,1646.7931641558607
9401,843.3448146057194
9402,4302.334335270769
9403,1172.4734324049869
9404,1550.3767359174349
9405,1666.5282070746393
9406,9883.754424677138
9407,906.5334952401338
9408,2619.9846374039453
9409,14147.603893769938
9410,2872.178278365962
9411,14209.610027646973
9412,3864.5911436404986
9413,947.9546236179729
9414,18939.325738318912
9415,3250.44168847507
9416,500.8552367328556
9417,388.7482087774266
9418,1571.6680895189081
9419,1944.4832133058276
9420,787.7322638346316
9421,11330.080840120785
9422,24811.658161606487
9423,6606.186012871846
9424,1159.730462727815
9425,1079.7536262804383
9426,3728.91604303237
9427,6651.08901913293
9428,1399.3782700054676
9429,3712.169406727328
9430,4924.345672697276
9431,6765.129106316811
9432,1695.3899532325709
9433,5859.5504827542045
9434,3160.5511670344217
9435,7788.559306604029
9436,4091.788963565111
9437,4193.326557612839
9438,6599.345301024558
9439,6757.87825347161
9440,1259.5670139056642
9441,1257.329619138399
9442,1130.0141272802725
9443,679.5890603367399
9444,1480.4687903338595
9445,208.8219247958187
9446,14195.422170256352
9447,28638.421076951752
9448,1724.9962892094718
9449,711.0680224818113
9450,13326.973435067715
9451,6383.277719217314
9452,10875.052602792677
9453,357.4117710870368
9454,2860.4931648657534
9455,3106.132734362187
9456,74.3120890337863
9457,923.7817038137927
9458,19838.283317333255
9459,2397.6649898548467
9460,375.1918412217685
